id,ip_address,hasCliques,asn
63,54.190.253.12,1010,16509
47,54.186.73.52,959,16509
61,52.25.71.90,940,16509
53,54.218.44.232,933,16509
41,54.186.248.91,900,16509
45,54.218.154.177,795,16509
56,54.245.168.196,761,16509
5,54.213.156.82,656,16509
21,54.202.12.93,593,16509
28,54.203.128.96,579,16509
46,34.213.185.56,576,16509
24,54.202.39.36,552,16509
35,54.244.69.36,544,16509
14,54.213.149.26,543,16509
54,34.214.5.202,512,16509
44,54.202.1.233,503,16509
33,54.218.232.1,502,16509
407,35.158.96.209,480,16509
55,54.212.236.161,476,16509
13,54.203.8.192,465,16509
30,54.202.39.236,461,16509
177,52.79.141.73,450,16509
85,52.78.78.122,430,16509
37,54.245.40.248,411,16509
25,54.200.82.201,390,16509
159,34.210.87.206,387,16509
75,54.183.39.193,39,16509
806,3.16.14.85,31,16509
985,35.178.133.252,29,16509
1006,3.114.81.2,25,16509
398,18.138.222.231,23,16509
375,18.202.60.84,22,16509
676,54.169.209.7,21,16509
903,34.253.200.96,20,16509
414,3.114.9.58,19,16509
921,54.229.48.248,19,16509
264,54.180.20.32,18,16509
323,63.35.248.17,18,16509
668,54.201.131.213,18,16509
354,54.95.74.116,18,16509
498,52.213.33.138,18,16509
256,34.253.41.169,17,16509
104,34.251.214.152,17,16509
743,46.51.230.87,16,16509
262,13.251.47.174,16,16509
732,3.14.13.108,15,16509
353,54.249.154.139,15,16509
200,34.241.110.10,14,16509
501,3.15.20.1,14,16509
368,13.124.159.175,13,16509
72,18.188.177.78,13,16509
585,35.163.138.168,13,16509
446,13.251.201.26,12,16509
592,18.188.177.78,12,16509
537,18.179.11.84,12,16509
106,63.32.122.188,12,16509
88,34.241.39.53,12,16509
637,54.92.104.198,12,16509
110,52.221.246.62,12,16509
895,34.244.53.190,12,16509
464,54.254.234.221,12,16509
574,52.79.78.108,11,16509
402,3.122.170.138,11,16509
547,34.211.150.101,11,16509
360,54.250.242.107,11,16509
449,54.185.9.71,10,16509
137,54.254.254.137,10,16509
742,34.241.17.80,10,16509
226,13.124.116.12,10,16509
349,13.230.61.80,10,16509
57,18.237.246.168,9,16509
363,13.209.131.99,8,16509
524,52.76.255.213,8,16509
335,54.169.103.246,8,16509
329,13.125.62.70,8,16509
1037,3.112.252.116,8,16509
197,52.69.75.192,8,16509
249,99.81.71.172,8,16509
116,13.230.131.233,8,16509
807,52.196.181.97,7,16509
639,3.114.23.101,7,16509
176,108.128.253.165,7,16509
636,3.113.42.116,7,16509
657,13.251.95.40,7,16509
130,54.180.146.153,7,16509
484,18.136.90.255,7,16509
1021,18.196.253.165,7,16509
572,34.251.214.152,7,16509
539,13.234.84.46,6,16509
727,13.251.85.212,6,16509
543,63.34.102.148,6,16509
1016,52.199.54.69,6,16509
582,13.229.13.48,6,16509
413,52.77.244.93,6,16509
1031,18.182.73.58,6,16509
684,13.251.3.199,6,16509
786,18.136.197.76,6,16509
1047,52.79.110.54,6,16509
661,54.179.169.235,6,16509
273,52.198.187.80,6,16509
717,52.198.140.165,6,16509
250,52.199.80.189,6,16509
651,3.120.171.223,5,16509
841,18.197.75.53,5,16509
997,3.17.75.40,5,16509
1023,3.120.182.179,5,16509
460,3.1.152.252,5,16509
516,52.193.104.31,5,16509
105,13.115.250.181,5,16509
453,54.64.210.239,5,16509
566,13.115.18.136,5,16509
296,13.124.68.17,5,16509
268,18.162.81.113,5,16509
706,3.113.103.103,5,16509
391,3.122.162.127,5,16509
851,34.244.52.48,5,16509
359,52.210.0.59,5,16509
215,18.139.12.211,5,16509
820,52.79.110.152,5,16509
419,34.215.168.234,5,16509
164,54.169.1.63,5,16509
1042,52.196.126.86,5,16509
165,3.0.219.49,5,16509
522,3.112.138.57,4,16509
530,54.77.43.72,4,16509
538,54.154.207.79,4,16509
814,13.230.138.109,4,16509
705,18.228.54.180,4,16509
640,13.251.51.107,4,16509
641,13.115.200.130,4,16509
823,35.158.100.71,4,16509
686,3.112.138.57,4,16509
664,18.191.205.162,4,16509
740,52.13.203.98,4,16509
865,3.17.75.40,4,16509
731,54.254.236.45,4,16509
730,34.253.76.9,4,16509
626,35.183.88.251,4,16509
631,3.113.127.188,4,16509
314,54.180.106.1,4,16509
355,3.113.72.70,4,16509
83,18.139.166.250,4,16509
91,34.245.213.99,4,16509
380,3.112.34.72,4,16509
438,18.182.25.194,4,16509
184,54.248.214.183,4,16509
134,52.76.237.111,4,16509
254,52.53.98.103,4,16509
257,18.182.20.3,4,16509
949,18.202.65.185,4,16509
281,34.217.23.172,4,16509
94,52.193.146.234,4,16509
515,18.182.47.14,4,16509
480,13.209.243.246,4,16509
462,3.1.80.48,4,16509
452,13.125.165.48,4,16509
502,3.120.178.230,4,16509
882,34.252.51.211,4,16509
695,52.36.247.36,3,16509
246,54.180.1.6,3,16509
265,54.215.134.155,3,16509
280,13.229.200.169,3,16509
279,52.79.77.191,3,16509
96,18.188.177.78,3,16509
682,18.182.240.144,3,16509
271,54.65.167.43,3,16509
138,18.139.114.6,3,16509
982,3.112.138.57,3,16509
172,3.1.203.196,3,16509
169,54.178.183.72,3,16509
736,52.210.187.60,3,16509
145,13.112.175.116,3,16509
872,54.229.32.168,3,16509
231,52.194.220.209,3,16509
505,52.196.41.152,3,16509
716,52.69.241.39,3,16509
877,3.121.247.139,3,16509
510,52.59.168.83,3,16509
387,52.220.48.91,3,16509
459,54.92.93.120,3,16509
618,52.215.90.150,3,16509
78,13.115.33.224,3,16509
583,13.114.149.196,3,16509
576,52.41.186.193,3,16509
568,3.0.184.45,3,16509
405,13.125.227.130,3,16509
599,18.140.83.136,3,16509
550,52.76.236.195,3,16509
317,54.65.126.137,3,16509
313,13.112.52.91,3,16509
656,18.139.81.22,3,16509
800,54.255.228.166,3,16509
304,54.238.130.147,3,16509
303,3.113.127.188,3,16509
338,18.139.59.155,3,16509
346,34.250.155.179,3,16509
923,52.14.16.11,2,16509
810,18.203.105.120,2,16509
965,52.198.226.163,2,16509
813,52.18.225.98,2,16509
954,18.202.65.185,2,16509
953,18.188.247.55,2,16509
822,18.184.252.149,2,16509
835,18.229.119.89,2,16509
326,54.65.179.69,2,16509
361,52.89.223.33,2,16509
312,52.79.182.215,2,16509
120,3.113.173.90,2,16509
121,3.9.226.138,2,16509
448,52.78.25.54,2,16509
431,54.241.159.115,2,16509
425,3.113.173.90,2,16509
276,52.193.102.161,2,16509
423,18.139.240.141,2,16509
410,13.231.196.91,2,16509
403,52.194.232.221,2,16509
392,54.180.106.31,2,16509
143,52.25.10.5,2,16509
195,3.112.205.46,2,16509
190,52.194.51.86,2,16509
186,13.125.2.230,2,16509
135,18.182.240.144,2,16509
196,54.212.109.192,2,16509
166,3.112.243.227,2,16509
163,54.65.207.39,2,16509
162,13.112.113.210,2,16509
160,13.113.191.214,2,16509
156,34.214.232.175,2,16509
153,54.180.27.189,2,16509
144,52.14.42.63,2,16509
123,52.79.214.55,2,16509
125,52.35.30.149,2,16509
126,18.191.139.15,2,16509
247,18.179.58.149,2,16509
239,13.209.44.12,2,16509
230,3.112.30.133,2,16509
214,52.194.6.24,2,16509
671,54.214.205.211,2,16509
693,54.250.253.121,2,16509
689,54.219.174.87,2,16509
681,54.92.93.120,2,16509
674,54.95.212.85,2,16509
642,3.112.138.57,2,16509
627,13.251.42.22,2,16509
739,34.247.231.101,2,16509
59,52.38.125.205,2,16509
64,13.209.242.137,2,16509
476,18.136.66.248,2,16509
707,3.18.86.186,2,16509
704,52.199.219.216,2,16509
518,13.114.159.105,2,16509
580,54.95.147.252,2,16509
508,13.229.72.188,2,16509
579,52.25.10.5,2,16509
84,54.169.241.90,2,16509
567,13.57.71.117,2,16509
512,18.220.120.27,2,16509
564,34.220.161.235,2,16509
559,34.213.112.56,2,16509
548,52.194.210.76,2,16509
87,52.193.186.216,2,16509
540,13.250.32.77,2,16509
97,13.230.237.195,2,16509
133,52.193.186.216,1,16509
103,54.250.195.159,1,16509
141,54.95.35.107,1,16509
93,13.112.254.157,1,16509
60,13.230.225.131,1,16509
80,52.62.138.234,1,16509
122,54.65.207.39,1,16509
92,13.124.255.72,1,16509
581,18.182.213.98,1,16509
624,13.114.57.134,1,16509
617,18.221.31.205,1,16509
577,35.176.246.147,1,16509
511,13.229.117.127,1,16509
483,54.169.40.162,1,16509
471,13.57.189.14,1,16509
450,13.57.7.180,1,16509
752,54.238.100.197,1,16509
206,13.251.212.38,1,16509
267,34.215.107.187,1,16509
274,52.194.223.69,1,16509
201,52.79.213.73,1,16509
199,13.230.43.145,1,16509
173,3.112.151.161,1,16509
441,3.112.124.216,1,16509
374,13.57.193.206,1,16509
147,18.182.213.98,1,16509
282,34.219.200.76,1,16509
328,138.201.225.253,787,24940
112,94.130.8.86,586,24940
152,88.99.137.170,546,24940
229,136.243.24.38,436,24940
107,95.216.5.218,435,24940
325,94.130.8.85,398,24940
321,78.46.78.206,179,24940
212,138.201.225.252,43,24940
266,95.216.227.171,31,24940
861,195.201.133.209,26,24940
876,95.216.155.177,25,24940
934,95.217.35.32,19,24940
986,144.76.27.145,18,24940
943,95.216.242.46,17,24940
804,195.201.37.241,16,24940
630,178.63.54.97,16,24940
202,95.216.39.242,16,24940
789,5.9.28.184,14,24940
826,195.201.133.209,14,24940
863,94.130.254.103,14,24940
857,78.46.88.205,13,24940
753,159.69.66.107,13,24940
457,95.216.2.27,13,24940
207,144.76.41.45,12,24940
458,95.216.76.224,12,24940
776,178.63.52.205,11,24940
719,95.217.36.126,11,24940
979,178.63.68.200,10,24940
477,159.69.66.107,10,24940
925,5.9.20.75,10,24940
348,95.216.193.226,9,24940
440,138.201.83.166,9,24940
878,195.201.184.126,9,24940
972,95.216.204.2,8,24940
830,159.69.218.49,8,24940
992,116.203.156.84,7,24940
983,176.9.105.208,7,24940
489,94.130.38.85,7,24940
968,148.251.120.152,7,24940
990,116.203.51.44,6,24940
904,195.201.203.189,6,24940
941,88.99.216.30,6,24940
495,195.201.84.104,5,24940
665,159.69.65.110,5,24940
974,138.201.126.7,5,24940
235,148.251.194.44,5,24940
491,195.201.199.165,5,24940
952,88.198.158.248,5,24940
774,138.201.205.69,4,24940
840,176.9.211.43,4,24940
560,195.201.37.121,4,24940
805,136.243.15.166,4,24940
378,159.69.118.194,4,24940
930,88.99.24.149,4,24940
911,159.69.1.30,4,24940
998,159.69.129.21,4,24940
222,95.216.116.42,4,24940
888,88.99.235.240,4,24940
694,159.69.129.21,3,24940
519,95.216.1.153,3,24940
751,5.9.153.235,3,24940
977,159.69.198.225,3,24940
994,94.130.239.23,3,24940
154,94.130.214.89,3,24940
836,144.76.237.52,3,24940
907,116.202.42.6,3,24940
858,116.203.129.96,3,24940
1014,116.203.121.235,2,24940
844,95.216.226.217,2,24940
894,88.99.105.111,2,24940
859,159.69.142.112,2,24940
951,195.201.21.132,2,24940
944,195.201.58.166,2,24940
698,94.130.194.2,2,24940
771,136.243.80.60,2,24940
955,144.76.25.187,1,24940
916,176.9.211.44,1,24940
234,34.76.173.225,36,15169
270,34.92.59.65,18,15169
347,35.240.126.179,18,15169
950,35.204.173.206,17,15169
189,35.197.153.68,16,15169
628,35.196.10.216,15,15169
496,35.229.192.170,15,15169
980,35.204.243.115,14,15169
320,34.92.203.152,13,15169
793,104.197.42.53,12,15169
494,35.187.255.31,11,15169
178,35.190.193.214,11,15169
670,35.185.115.59,10,15169
140,35.194.181.55,10,15169
652,35.229.79.159,10,15169
180,35.201.152.205,10,15169
1002,34.65.28.149,9,15169
556,35.240.11.237,9,15169
297,104.198.59.178,8,15169
102,35.240.177.227,8,15169
225,35.230.103.248,7,15169
575,35.240.154.102,7,15169
211,34.80.12.75,7,15169
554,35.187.37.196,6,15169
1022,104.155.229.113,6,15169
875,35.240.91.37,6,15169
866,35.225.200.130,5,15169
729,35.189.148.80,5,15169
964,35.195.216.22,5,15169
170,104.199.164.228,5,15169
679,35.185.11.117,4,15169
607,35.195.223.235,4,15169
343,34.85.41.137,4,15169
272,34.68.149.174,4,15169
889,34.76.118.79,4,15169
492,35.230.73.164,4,15169
1017,34.80.38.140,3,15169
832,35.195.159.79,3,15169
959,35.196.210.7,3,15169
1015,34.89.75.169,3,15169
509,34.83.67.153,3,15169
910,35.205.97.242,3,15169
891,35.246.70.121,3,15169
545,35.224.169.137,3,15169
86,35.199.178.220,3,15169
659,35.247.144.185,3,15169
300,35.194.252.134,3,15169
555,35.234.59.219,3,15169
331,35.240.234.254,3,15169
905,34.65.49.18,2,15169
342,34.85.94.193,2,15169
430,35.231.45.250,2,15169
185,35.240.136.34,2,15169
183,34.80.143.120,2,15169
136,35.240.248.73,2,15169
127,35.196.4.114,2,15169
66,34.84.220.159,2,15169
761,34.65.28.149,2,15169
591,35.230.44.247,1,15169
19,34.203.40.35,1416,14618
12,54.86.175.122,1284,14618
3,54.205.100.180,1282,14618
48,52.91.173.237,1257,14618
40,34.201.63.178,1182,14618
18,34.224.89.120,1134,14618
8,52.90.42.69,1094,14618
146,34.205.233.231,1093,14618
29,54.172.76.54,1093,14618
34,34.201.59.230,1091,14618
26,184.72.137.59,1062,14618
20,34.227.191.219,986,14618
36,34.201.105.122,984,14618
16,34.239.128.122,980,14618
27,34.229.128.152,980,14618
1,54.152.10.245,969,14618
32,34.239.120.20,961,14618
15,54.84.21.230,936,14618
31,54.160.239.185,920,14618
90,3.216.68.48,351,14618
174,52.207.133.206,129,14618
181,3.217.133.209,100,14618
710,18.232.189.41,20,14618
601,35.170.242.4,13,14618
531,54.86.245.189,12,14618
899,54.175.255.198,10,14618
115,34.234.104.214,6,14618
864,52.5.197.149,6,14618
796,18.208.200.117,6,14618
316,34.198.220.211,5,14618
760,52.87.168.114,5,14618
790,35.173.250.161,4,14618
799,18.212.8.64,4,14618
151,18.210.194.171,4,14618
114,54.234.197.107,4,14618
488,3.213.112.162,3,14618
155,18.210.194.171,3,14618
967,54.84.236.229,3,14618
724,34.224.22.167,3,14618
608,3.213.112.162,3,14618
788,35.174.47.227,3,14618
586,3.213.112.162,3,14618
798,3.214.184.36,2,14618
928,34.238.55.142,2,14618
902,34.204.7.42,2,14618
228,18.211.246.89,2,14618
660,34.193.207.130,2,14618
787,34.239.174.155,2,14618
775,3.90.202.139,2,14618
748,3.92.168.137,2,14618
594,34.232.88.98,2,14618
620,3.85.202.80,1,14618
687,52.5.197.149,1,14618
224,3.92.100.167,1,14618
179,52.71.172.48,1,14618
341,52.207.54.232,1,14618
258,47.52.248.137,20,45102
867,47.75.41.115,16,45102
67,161.117.11.159,6,45102
1061,47.254.214.43,6,45102
292,47.74.248.99,6,45102
536,47.88.219.178,6,45102
463,47.91.47.13,5,45102
738,47.74.232.122,5,45102
533,47.91.224.127,5,45102
544,47.52.116.216,4,45102
645,47.91.154.254,4,45102
833,47.254.232.8,4,45102
733,47.52.216.249,4,45102
619,47.244.179.69,4,45102
77,47.74.144.83,4,45102
426,47.88.172.171,4,45102
216,47.75.172.242,4,45102
451,47.90.125.188,4,45102
454,47.75.125.85,4,45102
500,47.75.213.69,3,45102
298,47.89.33.182,3,45102
666,47.75.42.10,3,45102
284,47.74.227.228,3,45102
