id,ip_address,hasCliques,asn
485,47.74.147.95,3,45102
750,47.74.33.102,3,45102
442,161.117.176.244,3,45102
880,47.52.199.59,3,45102
482,47.244.90.213,3,45102
470,47.240.38.207,3,45102
350,47.75.186.93,3,45102
816,47.88.158.25,2,45102
366,47.91.218.225,2,45102
356,47.52.67.29,2,45102
319,47.75.185.254,2,45102
396,47.75.123.231,2,45102
385,47.75.95.250,2,45102
158,47.74.23.8,2,45102
124,47.75.95.250,2,45102
238,47.52.63.164,2,45102
128,47.74.187.186,2,45102
205,47.74.223.81,2,45102
131,47.74.22.190,2,45102
132,47.244.149.95,2,45102
700,47.244.132.139,2,45102
603,47.244.2.163,2,45102
720,47.52.135.32,2,45102
487,47.75.132.155,2,45102
82,47.75.109.126,2,45102
76,47.244.129.229,1,45102
692,47.52.97.254,1,45102
669,47.75.139.186,1,45102
171,47.91.154.254,1,45102
309,47.88.175.4,1,45102
240,40.85.225.135,35,8075
337,13.92.137.93,22,8075
909,52.232.78.66,13,8075
552,13.70.139.117,11,8075
242,52.246.164.141,8,8075
1028,138.91.8.154,7,8075
1036,13.78.62.59,7,8075
1024,13.71.137.226,6,8075
70,13.78.62.59,6,8075
65,13.64.98.72,6,8075
871,51.105.129.168,5,8075
868,51.105.129.168,4,8075
558,52.231.73.156,4,8075
728,13.78.62.59,4,8075
373,13.78.58.129,4,8075
244,52.231.72.86,3,8075
735,52.151.232.246,3,8075
139,52.149.79.65,3,8075
746,40.119.213.2,3,8075
455,40.85.209.1,3,8075
389,52.157.228.63,3,8075
89,52.151.232.246,3,8075
922,40.85.209.1,3,8075
358,13.64.98.72,3,8075
920,52.149.79.65,2,8075
856,13.69.120.209,2,8075
976,13.78.62.59,2,8075
435,40.119.213.2,2,8075
192,40.115.140.200,2,8075
677,52.173.92.71,2,8075
650,23.98.39.203,2,8075
702,52.141.7.172,2,8075
593,168.63.212.134,2,8075
1018,51.105.129.97,1,8075
1029,51.105.129.97,1,8075
1013,52.149.79.64,1,8075
1012,52.149.79.64,1,8075
237,13.75.88.194,1,8075
395,52.138.31.74,1,8075
1001,157.230.29.213,23,14061
849,157.230.35.28,22,14061
755,178.128.18.136,20,14061
696,207.154.235.212,19,14061
734,178.128.118.82,19,14061
766,134.209.105.209,17,14061
149,167.99.79.199,16,14061
893,157.230.241.181,16,14061
721,159.65.142.167,15,14061
781,178.128.23.22,15,14061
278,159.65.19.216,13,14061
393,206.189.110.41,11,14061
815,68.183.230.160,11,14061
520,159.89.0.55,8,14061
646,167.71.248.186,8,14061
595,174.138.30.85,8,14061
263,167.71.108.166,8,14061
715,165.227.148.221,5,14061
243,167.99.87.77,5,14061
759,165.22.201.148,4,14061
924,68.183.69.9,4,14061
989,157.245.40.32,4,14061
194,157.230.38.131,4,14061
883,159.89.0.55,4,14061
622,157.230.6.23,3,14061
644,165.227.189.21,3,14061
404,157.245.184.147,2,14061
881,157.245.198.41,1,14061
371,51.68.119.155,813,16276
58,51.89.153.154,376,16276
838,51.89.153.199,25,16276
726,51.77.108.140,20,16276
834,51.89.7.45,16,16276
602,192.99.0.134,15,16276
827,149.56.31.230,14,16276
478,192.99.15.174,14,16276
885,164.132.201.104,13,16276
802,158.69.117.8,12,16276
1043,46.105.189.240,9,16276
248,192.99.21.101,8,16276
525,149.56.21.61,7,16276
203,158.69.24.50,7,16276
367,158.69.118.2,6,16276
301,192.99.46.156,6,16276
623,158.69.102.238,6,16276
417,149.56.21.37,5,16276
969,151.80.17.131,4,16276
973,213.32.6.226,3,16276
884,37.187.90.108,3,16276
852,142.4.216.199,2,16276
821,54.39.100.7,2,16276
945,147.135.37.241,2,16276
714,51.91.18.194,2,16276
553,147.135.44.236,2,16276
837,139.99.209.74,1,16276
42,169.55.164.21,1271,36351
4,184.173.45.35,1205,36351
6,174.37.225.45,1172,36351
52,169.55.164.20,1165,36351
49,169.55.164.30,1141,36351
2,169.55.164.28,1097,36351
51,169.54.2.157,1087,36351
7,169.55.164.25,1077,36351
10,184.173.45.36,1041,36351
39,174.37.225.41,1041,36351
11,169.55.164.29,1026,36351
43,198.11.206.6,950,36351
9,184.173.45.62,919,36351
17,169.54.137.7,770,36351
22,169.54.2.151,744,36351
23,198.11.206.26,717,36351
860,169.51.57.166,17,36351
0,169.44.60.105,3,36351
1033,169.56.114.54,1,36351
401,211.43.8.172,14,4766
612,211.251.250.12,13,4766
465,211.39.138.179,13,4766
600,211.251.250.11,13,4766
291,210.92.23.213,11,4766
614,61.74.109.22,11,4766
302,211.251.235.72,11,4766
217,210.180.64.165,8,4766
570,183.98.29.165,5,4766
615,210.180.65.65,5,4766
673,210.180.64.165,3,4766
381,211.62.106.1,3,4766
625,222.107.146.17,3,4766
372,183.111.204.119,2,4766
370,183.111.204.18,2,4766
98,210.180.64.165,2,4766
479,211.54.40.141,2,4766
1064,211.218.211.221,1,4766
255,216.155.136.186,88,20473
588,207.246.89.6,18,20473
187,45.32.131.163,11,20473
193,198.13.58.221,10,20473
439,144.202.27.50,9,20473
713,104.207.142.109,4,20473
299,66.42.65.90,2,20473
198,45.76.148.17,2,20473
521,167.179.67.31,2,20473
223,149.28.10.107,1,20473
415,202.238.193.16,21,2497
513,58.138.159.44,5,2497
527,202.32.183.94,4,2497
557,220.100.119.124,4,2497
514,202.32.183.78,3,2497
379,202.32.183.93,2,2497
118,202.32.183.86,2,2497
168,202.32.183.77,2,2497
167,202.32.183.85,2,2497
517,58.138.159.43,2,2497
351,123.214.137.133,16,9318
1063,116.125.120.98,10,9318
81,175.125.95.22,4,9318
394,175.125.95.21,4,9318
605,1.234.18.162,3,9318
318,110.10.124.154,3,9318
330,110.10.124.153,2,9318
233,110.10.124.15,2,9318
912,172.255.99.84,8,7979
908,23.111.86.28,6,7979
906,188.42.33.124,4,7979
874,23.111.236.52,4,7979
535,142.234.35.212,2,7979
932,213.196.37.164,2,7979
382,23.111.226.214,2,7979
996,39.105.194.218,8,37963
782,121.199.16.131,5,37963
209,47.112.130.147,5,37963
818,47.96.169.40,4,37963
825,118.31.68.60,4,37963
542,139.224.115.86,3,37963
1046,39.106.15.137,2,37963
862,91.109.20.69,17,28753
850,91.109.20.69,10,28753
984,46.165.249.40,8,28753
1005,78.159.101.3,4,28753
879,178.162.218.42,2,28753
285,129.226.72.225,3,132203
817,119.28.135.91,3,132203
433,150.109.105.95,3,132203
846,150.109.100.120,2,132203
809,150.109.58.155,2,132203
365,159.138.5.44,2,136907
424,159.138.21.111,2,136907
473,159.138.3.90,2,136907
432,159.138.35.202,2,136907
654,159.138.139.165,1,136907
422,94.237.49.50,69,202053
523,94.237.45.66,47,202053
113,94.237.78.73,5,202053
938,94.237.30.82,2,202053
749,118.1.96.81,25,4713
411,153.150.113.226,8,4713
722,210.248.166.255,7,4713
100,210.248.166.255,7,4713
960,207.180.217.225,22,51167
1035,164.68.99.46,17,51167
991,173.212.202.187,7,51167
791,173.212.202.187,3,51167
744,192.151.157.20,21,33387
499,198.204.228.244,17,33387
399,198.204.228.243,13,33387
227,192.151.157.19,8,33387
345,212.83.147.67,12,12876
578,62.210.104.185,6,12876
794,62.210.127.94,4,12876
808,195.154.94.16,2,12876
571,178.22.66.128,4,50837
344,178.22.69.118,4,50837
493,178.22.70.24,3,50837
931,31.171.244.98,2,50837
1020,73.108.205.248,4,7922
290,71.197.2.119,3,7922
412,50.225.198.67,3,7922
690,98.202.200.114,2,7922
416,107.150.126.142,2,135377
245,128.1.137.104,2,135377
549,128.1.137.64,2,135377
758,128.1.137.165,1,135377
175,45.56.78.201,559,63949
870,139.162.149.139,14,63949
683,192.81.129.245,1,63949
327,115.68.52.217,14,38700
1062,115.68.190.124,5,38700
1066,115.68.139.93,1,38700
150,121.78.223.203,9,9286
288,121.78.60.147,4,9286
161,121.78.223.201,3,9286
1000,62.182.172.71,5,31130
929,62.182.175.36,4,31130
966,62.182.175.36,4,31130
783,5.79.72.85,4,60781
887,95.211.222.67,2,60781
472,94.75.216.5,2,60781
703,103.41.105.60,4,63888
563,103.235.170.35,3,63888
204,103.41.105.70,1,63888
191,49.236.143.41,3,135354
434,203.104.191.213,3,135354
795,203.104.191.213,3,135354
307,59.185.224.109,53,17813
474,59.185.224.107,14,17813
333,217.103.221.7,44,33915
869,83.80.230.108,4,33915
551,194.35.86.10,26,202442
898,194.35.86.10,15,202442
675,136.37.47.17,19,16591
397,136.37.47.17,14,16591
613,198.24.164.26,19,19437
913,23.235.226.50,2,19437
897,125.212.226.209,18,38731
468,125.212.226.209,17,38731
843,88.208.3.195,16,39572
507,88.208.34.114,14,39572
649,178.172.225.22,16,50294
295,178.172.225.22,12,50294
606,75.158.173.87,15,852
569,50.93.15.58,13,852
218,113.35.179.151,11,17506
99,113.43.231.35,5,17506
332,78.28.225.160,8,204380
711,78.28.225.21,2,204380
443,103.126.24.98,6,138456
629,103.126.24.98,3,138456
573,103.71.157.239,6,133203
157,103.71.157.239,2,133203
754,217.110.67.200,6,8220
678,62.23.26.74,3,8220
937,24.92.249.150,6,11351
589,72.230.67.115,2,11351
219,82.83.209.184,6,3209
978,24.134.26.141,3,3209
129,82.145.41.24,5,20860
444,109.169.87.221,2,20860
999,120.92.11.175,5,59019
842,120.92.11.175,3,59019
504,133.242.228.185,3,7684
71,153.120.171.176,1,7684
712,61.97.253.77,2,45382
369,61.97.253.21,1,45382
109,95.183.55.226,134,197988
79,173.214.168.39,33,19318
334,69.197.138.242,30,32097
611,210.92.169.60,20,3786
427,152.2.73.210,19,36850
111,188.65.212.210,18,6719
486,202.177.24.140,17,7479
919,91.137.23.2,17,199284
74,185.232.160.20,17,49033
388,103.76.36.160,17,58621
311,84.215.250.223,16,41164
352,103.214.144.65,15,135330
336,91.200.28.85,14,43776
762,217.29.56.148,13,39238
632,128.2.12.49,12,9
672,104.225.221.120,12,29802
811,91.218.127.91,10,50673
797,185.82.203.175,9,60117
68,185.228.139.178,9,197540
587,27.133.132.14,7,9370
777,150.95.79.79,6,135161
1011,84.255.243.48,6,34779
988,103.251.141.62,6,134375
995,80.92.232.39,6,1820
655,185.120.146.70,6,9009
824,110.43.37.254,6,58466
528,217.165.14.160,5,5384
236,122.249.68.194,5,4685
845,185.122.244.159,5,39498
981,195.142.106.155,5,199484
541,45.120.45.149,5,133041
609,182.61.183.95,5,55967
812,109.194.199.73,5,41727
855,128.210.107.26,5,17
741,5.39.169.117,5,31673
785,113.156.47.142,5,2516
956,77.120.123.74,5,25229
780,173.248.224.157,4,132585
688,188.72.210.88,4,204006
853,68.173.180.158,4,12271
596,197.80.61.20,4,10474
718,147.75.80.38,4,54825
927,202.134.18.17,4,45903
917,93.49.109.63,4,12874
1045,185.250.251.12,4,31400
261,210.99.172.176,4,45400
942,213.21.215.216,4,8285
939,89.151.202.193,4,34087
691,209.50.61.111,3,25697
819,189.120.108.253,3,28573
287,211.22.104.26,3,3462
801,91.210.37.218,3,48085
779,96.54.164.97,3,6327
436,192.98.120.132,3,204279
421,1.255.51.103,3,23576
784,89.207.131.151,3,62370
1058,156.238.62.49,3,133201
1068,113.109.49.240,2,4134
803,216.194.165.98,2,22611
1044,101.124.16.153,2,131486
914,152.254.255.4,2,27699
886,185.177.5.5,2,206759
946,71.67.65.230,2,10796
357,204.13.9.76,2,32915
69,109.94.171.128,2,3214
685,117.55.208.124,2,10021
648,194.124.156.44,2,51934
737,209.220.136.124,2,2828
1025,180.168.38.190,1,4812
108,203.86.202.165,1,23655
561,128.32.222.11,1,25
948,62.12.169.237,1,15623
957,84.38.135.43,1,52048
975,5.254.89.195,1,3223
324,119.254.81.66,1,4847
38,,358,anonymous
293,,46,anonymous
117,,15,anonymous
142,,14,anonymous
418,,14,anonymous
638,,12,anonymous
377,,12,anonymous
839,,11,anonymous
604,,11,anonymous
286,,10,anonymous
701,,10,anonymous
597,,10,anonymous
429,,8,anonymous
469,,8,anonymous
503,,8,anonymous
340,,8,anonymous
408,,8,anonymous
210,,8,anonymous
723,,8,anonymous
958,,8,anonymous
1004,,8,anonymous
95,,8,anonymous
1039,,7,anonymous
747,,7,anonymous
400,,7,anonymous
635,,7,anonymous
915,,6,anonymous
289,,6,anonymous
390,,6,anonymous
584,,6,anonymous
409,,6,anonymous
269,,6,anonymous
940,,6,anonymous
757,,5,anonymous
437,,5,anonymous
260,,5,anonymous
322,,5,anonymous
461,,5,anonymous
680,,5,anonymous
947,,5,anonymous
565,,5,anonymous
633,,5,anonymous
182,,5,anonymous
725,,5,anonymous
610,,5,anonymous
993,,5,anonymous
526,,4,anonymous
699,,4,anonymous
697,,4,anonymous
828,,4,anonymous
662,,4,anonymous
831,,4,anonymous
590,,4,anonymous
621,,4,anonymous
935,,4,anonymous
406,,4,anonymous
420,,4,anonymous
896,,4,anonymous
62,,4,anonymous
251,,4,anonymous
101,,4,anonymous
447,,4,anonymous
497,,4,anonymous
890,,4,anonymous
873,,4,anonymous
490,,4,anonymous
252,,3,anonymous
532,,3,anonymous
241,,3,anonymous
709,,3,anonymous
506,,3,anonymous
756,,3,anonymous
962,,3,anonymous
963,,3,anonymous
213,,3,anonymous
208,,3,anonymous
970,,3,anonymous
562,,3,anonymous
383,,3,anonymous
456,,3,anonymous
376,,3,anonymous
778,,3,anonymous
364,,3,anonymous
445,,3,anonymous
901,,3,anonymous
643,,3,anonymous
481,,3,anonymous
847,,3,anonymous
467,,3,anonymous
926,,3,anonymous
1059,,2,anonymous
1040,,2,anonymous
1010,,2,anonymous
848,,2,anonymous
918,,2,anonymous
854,,2,anonymous
971,,2,anonymous
961,,2,anonymous
936,,2,anonymous
933,,2,anonymous
119,,2,anonymous
315,,2,anonymous
308,,2,anonymous
306,,2,anonymous
305,,2,anonymous
283,,2,anonymous
466,,2,anonymous
428,,2,anonymous
386,,2,anonymous
384,,2,anonymous
188,,2,anonymous
148,,2,anonymous
259,,2,anonymous
253,,2,anonymous
232,,2,anonymous
221,,2,anonymous
667,,2,anonymous
653,,2,anonymous
647,,2,anonymous
767,,2,anonymous
745,,2,anonymous
708,,2,anonymous
475,,2,anonymous
529,,2,anonymous
1003,,1,anonymous
1030,,1,anonymous
1069,,1,anonymous
50,,1,anonymous
1067,,1,anonymous
1065,,1,anonymous
1034,,1,anonymous
1038,,1,anonymous
1070,,1,anonymous
1032,,1,anonymous
1060,,1,anonymous
1053,,1,anonymous
73,,1,anonymous
1048,,1,anonymous
1049,,1,anonymous
1050,,1,anonymous
1026,,1,anonymous
1027,,1,anonymous
1051,,1,anonymous
1052,,1,anonymous
1019,,1,anonymous
1054,,1,anonymous
1055,,1,anonymous
1056,,1,anonymous
1057,,1,anonymous
1041,,1,anonymous
1009,,1,anonymous
1008,,1,anonymous
1007,,1,anonymous
658,,1,anonymous
634,,1,anonymous
616,,1,anonymous
598,,1,anonymous
546,,1,anonymous
534,,1,anonymous
763,,1,anonymous
792,,1,anonymous
773,,1,anonymous
772,,1,anonymous
770,,1,anonymous
769,,1,anonymous
768,,1,anonymous
765,,1,anonymous
764,,1,anonymous
829,,1,anonymous
663,,1,anonymous
220,,1,anonymous
987,,1,anonymous
892,,1,anonymous
900,,1,anonymous
362,,1,anonymous
339,,1,anonymous
310,,1,anonymous
294,,1,anonymous
277,,1,anonymous
275,,1,anonymous
